url,name,rating_star,rating_nb_reviews,price,review_url_src,review_stars,review_title,review_thoughts,review_author,review_date,review_verified,review_tup,review_tdown,review_collected_date,predicted_sentiment,sentiment_category,keywords
https://www.dermstore.com/nudestix-tinted-blur-sculpting-stick-6.2g-various-shades/13910105.html,NUDESTIX Tinted Blur Sculpting Stick 6.2g (Various Shades),,,$32.00,,,,,,,,,,,,,
https://www.dermstore.com/sisley-paris-phyto-blush-twist-5.5g/14869861.html,Sisley Paris Phyto-Blush Twist Blusher 5.5g (Various Shades),,,$85.00,,,,,,,,,,,,,
https://www.dermstore.com/sisley-paris-sisleya-le-teint-foundation-30ml/11363808.html,Sisley Paris Sisleÿa Le Teint Foundation 30ml (Various Shades),4.7,54,$210.00,,,,,,,,,,,,,
https://www.dermstore.com/rms-beauty-supernatural-radiance-serum-broad-spectrum-spf-30-sunscreen-medium-aura/14844031.html,RMS Beauty SuperNatural Radiance Serum Broad Spectrum SPF 30 Sunscreen - Medium Aura,5.0,1,$48.00,,,,,,,,,,,,,
https://www.dermstore.com/supergoop-shimmershade-spf-30-0.18-oz.-daydream/12903104.html,Supergoop!® Shimmershade SPF 30 0.18 oz. - Daydream,3.8,5,$24.00,,,,,,,,,,,,,
https://www.dermstore.com/skin-research-laboratories-neumascara-lash-enhancing-mascara-black/13227236.html,Skin Research Laboratories Neumascara Lash Enhancing Mascara - Black,0.0,No,$55.00,,,,,,,,,,,,,
https://www.dermstore.com/kevyn-aucoin-duet-precision-shadow-brush/14221094.html,Kevyn Aucoin Duet Precision Shadow Brush,,,$27.00,,,,,,,,,,,,,
https://www.dermstore.com/koh-gen-do-cleansing-water-cloth-3-pack/11288444.html,Koh Gen Do Cleansing Spa Water Cloths (30 count),,,$62.00,,,,,,,,,,,,,
https://www.dermstore.com/lashfood-phyto-medic-eyebrow-enhancer-5ml/11292000.html,LashFood BrowFood PhytoMedic Eyebrow Enhancer (0.17 fl. oz.),,,$88.00,,,,,,,,,,,,,
https://www.dermstore.com/agent-nateur-holi-lash-growth-mascara-9ml/15059809.html,AGENT NATEUR Holi (Lash) Growth Mascara 9ml,0.0,No,$46.00,,,,,,,,,,,,,
https://www.dermstore.com/embryolisse-correcting-care-concealer-8ml-pink/13410295.html,Embryolisse Correcting Care Concealer 8ml - Pink,,,$23.93,,,,,,,,,,,,,
https://www.dermstore.com/jane-iredale-amazing-base-refillable-brush-various-shades/13189626.html,jane iredale Amazing Base Refillable Brush (Various Shades),,,$58.00,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-powder-bronzer-10g-various-shades/12275942.html,Anastasia Beverly Hills Powder Bronzer 10g (Various Shades),,,$28.00,,,,,,,,,,,,,
https://www.dermstore.com/stila-correct-perfect-all-in-one-correcting-palette-13g/11282504.html,Stila Correct Perfect All-In-One Color Correcting Palette (0.46 oz.),,,$45.00,,,,,,,,,,,,,
https://www.dermstore.com/tarte-cosmetics-big-ego-sketch-set-brow-pencil-tinted-gel-2-piece/12905859.html,Tarte Cosmetics Big Ego Sketch Set Brow Pencil Tinted Gel (2 piece),,,$26.00,,,,,,,,,,,,,
https://www.dermstore.com/eyeko-limitless-eyeshadow-palette-2/12708287.html,Eyeko Limitless Eyeshadow Palette 2,,,$15.00,,,,,,,,,,,,,
https://www.dermstore.com/grande-cosmetics-grandeliner-1.5ml/13920972.html,GRANDE Cosmetics GrandeLINER 1.5ml,,,$36.00,,,,,,,,,,,,,
https://www.dermstore.com/kevyn-aucoin-duet-precision-shadow-brush/14221094.html,Kevyn Aucoin Duet Precision Shadow Brush,0.0,No,$27.00,,,,,,,,,,,,,
https://www.dermstore.com/wander-beauty-lipsetter-dual-lipstick-and-liner-various-shades/15150680.html,Wander Beauty Lipsetter Dual Lipstick and Liner (Various Shades),0.0,No,$32.00,,,,,,,,,,,,,
https://www.dermstore.com/perricone-md-no-makeup-instant-blur-fg/12104284.html,Perricone MD No Makeup Instant Blur,4.0,200,$59.00,,,,,,,,,,,,,
https://www.dermstore.com/kevyn-aucoin-glass-glow-lip-gloss-8ml-various-shades/12055415.html,Kevyn Aucoin Glass Glow Lip (0.27 fl. oz.),4.2,6,$28.00,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-brow-freeze-extreme-hold-laminated-look-sculpting-wax/12716236.html,Anastasia Beverly Hills Brow Freeze® Extreme Hold Laminated-Look Sculpting Wax,4.5,2160,$26.00,,,,,,,,,,,,,
https://www.dermstore.com/koh-gen-do-maifanshi-pressed-powder-refill-case/15354059.html,Koh Gen Do Maifanshi Pressed Powder Refill Case,0.0,No,$18.00,,,,,,,,,,,,,
https://www.dermstore.com/by-terry-hyaluronic-hydra-primer-40ml/11307249.html,By Terry Hyaluronic Hydra Primer (40 ml.),4.5,76,$55.00,,,,,,,,,,,,,
https://www.dermstore.com/colorescience-mineral-palette-beauty-on-the-go/11340048.html,Colorescience Beauty On the Go - Face Palette (0.42 oz.),5.0,4,$59.00,,,,,,,,,,,,,
https://www.dermstore.com/tarte-concealer-paw-brush/15418911.html,Tarte Concealer Paw Brush,0.0,No,$25.00,,,,,,,,,,,,,
https://www.dermstore.com/jane-iredale-foundation-brush/12514316.html,jane iredale Foundation Brush (1 piece),4.1,27,$41.00,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-perfect-brow-pencil-0.95g-various-shades/12275828.html,Anastasia Beverly Hills Perfect Brow Pencil 0.95g (Various Shades),4.6,616,$26.00,,,,,,,,,,,,,
https://www.dermstore.com/koh-gen-do-perfect-finish-buffing-fan-brush-face-powder/12531505.html,"Koh Gen Do Perfect Finish Buffing & Fan Brush, Face Powder (Worth $145.00)",5.0,4,$101.50,,,,,,,,,,,,,
https://www.dermstore.com/tarte-cosmetics-smooth-operator-amazonian-clay-pressed-finishing-powder-0.25-oz.-translucent/12901634.html,Tarte Smooth Operator Amazonian Clay Pressed Finishing Powder - Translucent (0.25 oz.),5.0,7,$36.00,,,,,,,,,,,,,
https://www.dermstore.com/nudestix-brow-set-gel-xl-10ml/12893362.html,NUDESTIX Brow Set Gel XL 10ml,0.0,No,$28.00,,,,,,,,,,,,,
https://www.dermstore.com/sisley-paris-l-orchidee-blush-15g/11234134.html,Sisley Paris L'Orchidee Blush 15g (Various Shades),0.0,No,$130.00,,,,,,,,,,,,,
https://www.dermstore.com/eyeko-brow-gel-clear/12708285.html,Eyeko Brow Gel - Clear,0.0,No,$23.00,,,,,,,,,,,,,
https://www.dermstore.com/sisley-paris-so-curl-mascara-10ml-various-shades/14888001.html,Sisley Paris So Curl Mascara 10ml (Various Shades),0.0,No,$80.00,,,,,,,,,,,,,
https://www.dermstore.com/illamasqua-matte-veil-primer-30ml/11264668.html,Illamasqua Matte Veil Primer 30 ml.,5.0,4,$45.00,,,,,,,,,,,,,
https://www.dermstore.com/chantecaille-lip-veil-2.5g-various-shades/15635157.html,Chantecaille Lip Veil 2.5g (Various Shades),0.0,No,$54.00,,,,,,,,,,,,,
https://www.dermstore.com/nudestix-nudeskin-dewy-barrier-hydrating-stick-10g/14897406.html,NUDESTIX NUDESKIN Dewy Barrier Hydrating Stick 10g,4.4,380,$34.00,,,,,,,,,,,,,
https://www.dermstore.com/stila-correct-perfect-all-in-one-correcting-palette-13g/11282504.html,Stila Correct Perfect All-In-One Color Correcting Palette (0.46 oz.),4.6,38,$45.00,,,,,,,,,,,,,
https://www.dermstore.com/roen-eyeline-define-shimmering-eyeliner-4g-various-shades/14297627.html,RÓEN Eyeline Define Shimmering Eyeliner 4g (Various Shades),0.0,No,$28.00,,,,,,,,,,,,,
https://www.dermstore.com/is-clinical-perfectint-powder-spf40-3.5g-various-shades/13167427.html,iS Clinical PerfecTint Powder SPF 40,3.6,5,$78.00,,,,,,,,,,,,,
https://www.dermstore.com/chantecaille-hd-perfecting-powder/11219062.html,Chantecaille Hi Definition Perfecting Powder,5.0,1,$82.00,,,,,,,,,,,,,
https://www.dermstore.com/kevyn-aucoin-the-contour-eyeshadow-palette-various-shades/13905581.html,Kevyn Aucoin The Contour Eyeshadow Palette (Various Shades),0.0,No,$39.00,,,,,,,,,,,,,
https://www.dermstore.com/chantecaille-faux-cils-mascara/11219052.html,Chantecaille Faux Cils Mascara,0.0,No,$58.00,,,,,,,,,,,,,
https://www.dermstore.com/by-terry-mini-to-go-mascara-terrybly-n-1-free-gift/12465191.html,By Terry Mini Mascara Terrybly - 1 - Black Parti-Pris (4 ml.),4.4,35,$24.00,,,,,,,,,,,,,
https://www.dermstore.com/jane-iredale-kabuki-brush/12514317.html,jane iredale Kabuki Brush (1 piece),4.4,22,$38.00,,,,,,,,,,,,,
https://www.dermstore.com/st.-tropez-tan-remover-mitt/10789132.html,St. Tropez Tan Remover Mitt,4.9,26,$9.00,,,,,,,,,,,,,
https://www.dermstore.com/supergoop-glowsetting-100-mineral-powder-spf-35-15ml/14216238.html,Supergoop! Glowsetting 100% Mineral Powder SPF 35 15ml,0.0,No,$35.00,,,,,,,,,,,,,
https://www.dermstore.com/grande-cosmetics-grandeliner-1.5ml/13920972.html,GRANDE Cosmetics GrandeLINER 1.5ml,4.8,115,$36.00,,,,,,,,,,,,,
https://www.dermstore.com/rapidshield-eyelash-daily-conditioner/10644473.html,RapidLash RapidShield Eyelash Daily Conditioner (0.135 fl. oz.),4.5,4,$37.95,,,,,,,,,,,,,
https://www.dermstore.com/tarte-cosmetics-lights-camera-lashes-4-in-1-mascara-travel-size-0.16-oz.-black/12900950.html,Tarte Lights Camera Lashes 4-in-1 Mascara - Travel Size - Black (0.16 oz.),4.0,8,$15.00,,,,,,,,,,,,,
https://www.dermstore.com/kevyn-aucoin-smooth-set-loose-powder-85g/15062896.html,Kevyn Aucoin Smooth & Set Loose Powder 85g,0.0,No,$49.00,,,,,,,,,,,,,
https://www.dermstore.com/tarte-cosmetics-big-ego-sketch-set-brow-pencil-tinted-gel-2-piece/12905859.html,Tarte Cosmetics Big Ego Sketch Set Brow Pencil Tinted Gel (2 piece),4.3,7,$26.00,,,,,,,,,,,,,
https://www.dermstore.com/eyeko-limitless-eyeshadow-palette-2/12708287.html,Eyeko Limitless Eyeshadow Palette 2,0.0,No,$15.00,,,,,,,,,,,,,
https://www.dermstore.com/eyeko-lash-alert-mascara-brown/12692104.html,Eyeko Lash Alert Mascara - Brown,0.0,No,$19.00,,,,,,,,,,,,,
https://www.dermstore.com/wander-beauty-unlashed-volume-and-curl-mascara-tarmac-9g/13507087.html,Wander Beauty Unlashed Volume and Curl Mascara - Tarmac 9g,0.0,No,$26.00,,,,,,,,,,,,,
https://www.dermstore.com/elizabeth-arden-advanced-lip-fix-cream-15ml/10547934.html,Elizabeth Arden Advanced Lip-Fix Cream (0.5 oz.),4.2,9,$24.00,,,,,,,,,,,,,
https://www.dermstore.com/jane-iredale-purebronze-shimmer-bronzer-refill-copper-dusk-0.9g/14512015.html,jane iredale PureBronze Shimmer Bronzer Refill - Copper Dusk 0.9g,4.4,496,$48.00,,,,,,,,,,,,,
https://www.dermstore.com/glo-skin-beauty-brow-quad-brown-4.15g/11912529.html,Glo Skin Beauty Brow Quad - Brown 0.14 oz,0.0,No,$36.00,,,,,,,,,,,,,
https://www.dermstore.com/nudestix-tinted-cover-foundation-various-shades/12435766.html,NUDESTIX Tinted Cover Foundation (Various Shades),,,$38.00,,,,,,,,,,,,,
https://www.dermstore.com/beautyblender-power-pocket-dual-sided-powder-puff/11833942.html,beautyblender POWER POCKET PUFF Dual Sided Powder Puff (1 piece),,,$15.00,,,,,,,,,,,,,
https://www.dermstore.com/tarte-cosmetics-amazonian-clay-16-hour-full-coverage-foundation-50ml/13175546.html,Tarte Cosmetics Amazonian Clay 16-Hour Full Coverage Foundation 50ml,,,$42.00,,,,,,,,,,,,,
https://www.dermstore.com/rms-beauty-reevolve-natural-finish-foundation-29ml-various-shades/13906901.html,RMS Beauty ReEvolve Natural Finish Foundation 29ml (Various Shades),,,$52.00,,,,,,,,,,,,,
https://www.dermstore.com/chantecaille-compact-makeup-foundation-various-shades/11234277.html,Chantecaille Compact Makeup Foundation (Various Shades),,,$82.00,,,,,,,,,,,,,
https://www.dermstore.com/nudestix-nudies-matte-all-over-face-blush-colour-7g-various-shades/11975850.html,NUDESTIX Nudies Matte All Over Face Blush Colour 7g (Various Shades),,,$35.00,,,,,,,,,,,,,
https://www.dermstore.com/kjaer-weis-invisible-touch-concealer-0.14-fl.-oz./12905998.html,Kjaer Weis Invisible Touch Concealer (0.14 fl. oz.),,,$35.00,,,,,,,,,,,,,
https://www.dermstore.com/by-terry-crayon-blackstar-eyeliner-1.64g-various-shades/13455282.html,By Terry Crayon Blackstar Eyeliner 1.64g (Various Shades),,,$28.00,,,,,,,,,,,,,
https://www.dermstore.com/koh-gen-do-moisture-foundation-0.7oz-various-shades/11752257.html,Koh Gen Do Maifanshi Moisture Foundation (0.71 oz.),,,$108.00,,,,,,,,,,,,,
https://www.dermstore.com/jane-iredale-gold-refillable-compact-and-purebronze-matte-bronzer-refill-0.9g-various-shades/15302889.html,jane iredale Gold Refillable Compact and PureBronze Matte Bronzer Refill 0.9g (Various Shades),,,$68.00,,,,,,,,,,,,,
https://www.dermstore.com/chantecaille-cheek-gelee-22ml-various-shades/12635248.html,Chantecaille Cheek Gelee 22ml (Various Shades),,,$48.00,,,,,,,,,,,,,
https://www.dermstore.com/glo-skin-beauty-cream-glaze-crayon/14216657.html,Glo Skin Beauty Cream Glaze Crayon,,,$27.00,,,,,,,,,,,,,
https://www.dermstore.com/estee-lauder-futurist-hydra-rescue-moisturizing-makeup-spf45-35ml-various-shades/12450395.html,Estée Lauder Futurist Hydra Rescue Moisturizing Makeup SPF 45 (35 ml.),,,$55.00,,,,,,,,,,,,,
https://www.dermstore.com/estee-lauder-sumptuous-extreme-mascara-8ml/11141224.html,Estée Lauder Sumptuous Extreme Lash Multiplying Volume Mascara (0.27 oz.),,,$33.00,,,,,,,,,,,,,
https://www.dermstore.com/kevyn-aucoin-unforgettable-lipstick-2g-various-shades/12356162.html,Kevyn Aucoin Unforgettable Lipstick,,,$32.00,,,,,,,,,,,,,
https://www.dermstore.com/erborian-travel-size-cc-cream-14g-various-shades/15231808.html,Erborian Travel Size CC Cream 14g (Various Shades),,,$25.00,,,,,,,,,,,,,
https://www.dermstore.com/kevyn-aucoin-foundation-balm-brush-22.3g-various-shades/12243833.html,Kevyn Aucoin Foundation Balm & Brush 22.3g (Various Shades),,,$52.00,,,,,,,,,,,,,
https://www.dermstore.com/wander-beauty-lip-retreat-oil-20ml-various-shades/13482284.html,Wander Beauty Lip Retreat Oil 20ml (Various Shades),,,$22.00,,,,,,,,,,,,,
https://www.dermstore.com/estee-lauder-kajal-duo-brighten-and-accentuate-0.03-oz-various-shades/14050871.html,Estée Lauder Kajal Duo Brighten and Accentuate 0.03 oz (Various Shades),,,$34.00,,,,,,,,,,,,,
https://www.dermstore.com/jane-iredale-triple-luxe-long-lasting-naturally-moist-lipstick-3.4g-various-shades/12031833.html,jane iredale Triple Luxe Long Lasting Naturally Moist Lipstick (1.13 oz.),,,$35.00,,,,,,,,,,,,,
https://www.dermstore.com/estee-lauder-double-wear-maximum-cover-camouflage-makeup-for-face-and-body-spf15-30ml-various-shades/11141455.html,Estée Lauder Double Wear Maximum Cover Camouflage Makeup for Face and Body SPF 15 (1 oz.),,,$52.00,,,,,,,,,,,,,
https://www.dermstore.com/tarte-maracuja-juicy-blush-various-shades/14886705.html,Tarte Maracuja Juicy Blush (Various Shades),,,$30.00,,,,,,,,,,,,,
https://www.dermstore.com/nudestix-nudies-matte-and-glow-core-all-over-face-blush-colour-6g-various-shades/14889919.html,NUDESTIX Nudies Matte and Glow Core All Over Face Blush Colour 6g (Various Shades),,,$30.00,,,,,,,,,,,,,
https://www.dermstore.com/kevyn-aucoin-glass-glow-face-highlighter-30ml-various-shades/12055411.html,Kevyn Aucoin Glass Glow Face Liquid Illuminator (1 fl. oz.),,,$32.00,,,,,,,,,,,,,
https://www.dermstore.com/roen-elixir-tinted-lip-oil-various-shades/13321918.html,RÓEN Elixir Tinted Lip Oil (Various Shades),,,$34.00,,,,,,,,,,,,,
https://www.dermstore.com/nudestix-tinted-cover-foundation-5ml-various-shades/14299921.html,NUDESTIX Tinted Cover Foundation 5ml (Various Shades),,,$9.00,,,,,,,,,,,,,
https://www.dermstore.com/stila-stay-all-day-waterproof-liquid-eye-liner-various-shades/11822819.html,Stila Stay All Day Waterproof Liquid Eye Liner (0.016 fl. oz.),,,$24.00,,,,,,,,,,,,,
https://www.dermstore.com/nudestix-eyebrow-stylus-pencil-and-gel-various-shades/11975879.html,NUDESTIX Eyebrow Stylus Pencil and Gel (Various Shades),,,$27.00,,,,,,,,,,,,,
https://www.dermstore.com/supergoop-cc-screen-100-mineral-cc-cream-spf-50-1.6-fl.-oz./12906105.html,Supergoop!® CC Screen 100 Mineral CC Cream SPF 50 1.6 fl. oz. (Various Shades),,,$44.00,,,,,,,,,,,,,
https://www.dermstore.com/kevyn-aucoin-stripped-nude-skin-tint-various-shades/12509015.html,Kevyn Aucoin Stripped Nude Skin Tint 1 fl. oz.,,,$42.00,,,,,,,,,,,,,
https://www.dermstore.com/osmosis-beauty-define-brow-various-colours/13854620.html,Osmosis Beauty Define Brow (Various Colours),,,$24.00,,,,,,,,,,,,,
https://www.dermstore.com/cosmedix-lumi-crystal-liquid-crystal-lip-hydrator-0.14-fl.-oz/12902485.html,COSMEDIX Lumi Crystal Liquid Crystal Lip Hydrator 0.14 fl. oz,,,$42.90,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-blush-trio-3g-various-shades/12275936.html,Anastasia Beverly Hills Blush Trio 3g (Various Shades),,,$30.00,,,,,,,,,,,,,
https://www.dermstore.com/sisley-paris-ombre-eclat-liquide-6.5ml-various-shades/15610871.html,Sisley Paris - Ombre Eclat Liquide 6.5ml (Various Shades),,,$65.00,,,,,,,,,,,,,
https://www.dermstore.com/dipbrow-pomade-various-shades/14270736.html,Anastasia Beverly Hills DIPBROW® Pomade (Various Shades),,,$23.00,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-highlighting-duo-pencil/13941151.html,Anastasia Beverly Hills Highlighting Duo Pencil,,,$23.00,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-brow-genius-conditioning-brow-serum-3.5ml/13809366.html,Anastasia Beverly Hills Brow Genius Conditioning Brow Serum 3.5ml,,,$65.00,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-brow-primer/11286136.html,Anastasia Beverly Hills Brow Primer,,,$21.00,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-glow-kit/13941149.html,Anastasia Beverly Hills Glow Kit,,,$40.00,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-brush-12/11286110.html,Anastasia Beverly Hills Brush #12,,,$20.00,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-brow-freeze-applicator-6g/12878449.html,Anastasia Beverly Hills Brow Freeze Applicator 6g,,,$17.00,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-brow-pen-0.5ml-various-shades/12608779.html,Anastasia Beverly Hills Brow Pen 0.5ml (Various Shades),,,$26.00,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-mini-soft-glam-palette-6.4g/12668414.html,Anastasia Beverly Hills Mini Soft Glam Palette 6.4g,,,$29.00,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-soft-glam-palette/12276039.html,Anastasia Beverly Hills Soft Glam Palette,,,$45.00,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-stick-highlighter-various-shades/13159325.html,Anastasia Beverly Hills Stick Highlighter (Various Shades),,,$34.00,,,,,,,,,,,,,
https://www.dermstore.com/anastasia-beverly-hills-lifted-and-defined-brow-duo-various-shades/15599658.html,Anastasia Beverly Hills Lifted and Defined Brow Duo (Various Shades),,,$26.00,,,,,,,,,,,,,
https://www.dermstore.com/tarte-smooth-operator-amazonian-clay-finishing-powder-74g/13972439.html,Tarte Smooth Operator Amazonian Clay Finishing Powder 74g,,,$36.00,,,,,,,,,,,,,
https://www.dermstore.com/tarte-cosmetics-sex-kitten-liquid-liner-0.047-fl.-oz.-black/12901874.html,Tarte Sex Kitten Liquid Liner - Black (0.047 fl. oz.),,,$24.00,,,,,,,,,,,,,
https://www.dermstore.com/tarte-glamazon-ac-eyeshadow-palette/15008232.html,Tarte Glamazon Ac Eyeshadow Palette,,,$47.00,,,,,,,,,,,,,
https://www.dermstore.com/unsun-face-body-highlighter-spf-15-1-fl.-oz.-golden-angel/13126506.html,UNSUN Face Body Highlighter SPF 15 1 fl. oz. - Golden Angel,,,$34.00,,,,,,,,,,,,,
https://www.dermstore.com/by-terry-baume-de-rose-micellar-water-200g/12621559.html,By Terry Baume De Rose Micellar Water Hydrating Cleansing Water (6.8 fl. oz.),,,$45.00,,,,,,,,,,,,,
https://www.dermstore.com/tripollar-gel-application-brush/13763065.html,TriPollar Gel Application Brush,,,$13.00,,,,,,,,,,,,,
https://www.dermstore.com/roen-all-over-eyeshadow/13417919.html,RÓEN All-Over Eyeshadow,,,$34.00,,,,,,,,,,,,,
https://www.dermstore.com/wander-beauty-getaway-eye-and-face-palette-sunkissed/13909149.html,Wander Beauty Getaway Eye and Face Palette - Sunkissed,,,$42.00,,,,,,,,,,,,,
https://www.dermstore.com/chantecaille-sunstone-radiant-blush-energy-4.5ml/15341632.html,Chantecaille Sunstone Radiant Blush - Energy 4.5ml,,,$75.00,,,,,,,,,,,,,
https://www.dermstore.com/wander-beauty-getaway-eye-and-face-palette-island-hop/13909150.html,Wander Beauty Getaway Eye and Face Palette - Island Hop,,,$42.00,,,,,,,,,,,,,
https://www.dermstore.com/eyeko-rock-out-and-lash-out-mascara-black/11318078.html,Eyeko Rock Out and Lash Out Mascara - Black,,,$24.00,,,,,,,,,,,,,
https://www.dermstore.com/eyeko-tweeze-it-tweezers/12241610.html,Eyeko Tweeze It Tweezers,,,$10.00,,,,,,,,,,,,,
https://www.dermstore.com/grande-cosmetics-grandebuff-lip-scrub-15g/14499775.html,GRANDE Cosmetics GrandeBUFF Lip Scrub 15g,,,$24.00,,,,,,,,,,,,,
https://www.dermstore.com/koh-gen-do-maifanshi-lipstick-3.5g-various-shades/13097042.html,Koh Gen Do Maifanshi Lipstick 3.5g (Various Shades),,,$65.00,,,,,,,,,,,,,
https://www.dermstore.com/wander-beauty-blush-all-day-hydrating-powder-blush-0.14-oz-various-shades/15495561.html,Wander Beauty Blush All Day Hydrating Powder Blush 0.14 oz (Various Shades),,,$28.00,,,,,,,,,,,,,
https://www.dermstore.com/by-terry-tool-expert-kabuki-brush/11567147.html,By Terry Tool-Expert Retractable Kabuki Brush (1 piece),,,$44.00,,,,,,,,,,,,,
https://www.dermstore.com/eyeko-limitless-lengthening-mascara-black/12708282.html,Eyeko Limitless Lengthening Mascara - Black,,,$24.00,,,,,,,,,,,,,
https://www.dermstore.com/kjaer-weis-iconic-edition-compact-foundation-1-piece/12903035.html,Kjaer Weis Iconic Edition Face Cream (Cream Foundation) Compact,,,$24.00,,,,,,,,,,,,,
https://www.dermstore.com/tarte-amazonian-clay-12-hour-blush-various-shades/15008229.html,Tarte Amazonian Clay 12-Hour Blush (Various Shades),,,$30.00,,,,,,,,,,,,,
