"review_url_src";"review_stars";"review_title";"review_thoughts";"review_author";"review_date";"review_verified";"review_tup";"review_tdown";"review_collected_date";"predicted_sentiment";"sentiment_category";"keywords"
"https://www.dermstore.com/vichy-purete-thermale-one-step-cleanser-3-in-1-300ml/11091775.html";"4";"Nice for a simple cleanse";"I use this as a morning or second cleanse and really like it. It is very good for my sensitive skin. I still use a toner even though it is a 3 in 1.";"Anonymous";"10/21/18";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.928476095199585, 'elapsed_time': 0.16670894622802734}";"POSITIVE";"['toner even though', 'sensitive skin', 'second cleanse', 'really like', 'still use', 'use', 'morning', 'good', '3', '1']"
"https://www.dermstore.com/vichy-purete-thermale-one-step-cleanser-3-in-1-300ml/11091775.html";"3";"Not sure what to think of this";"The scent is gentle and smells fantastic! It's very gentle in general. Not sure how well its cleaning my face normally, I don't feel dirty after using it. However I don't understand how the other reviews are saying they are using it as a makeup remover. I used it that way, first with fingers then with my foreo, and I had some makeup residue leftover :( I think I'll still reach for it for gentle morning cleanse.";"Rachel";"10/18/18";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.7285467982292175, 'elapsed_time': 0.16610050201416016}";"POSITIVE";"['makeup residue leftover :(', 'gentle morning cleanse', 'makeup remover', 'still reach', 'smells fantastic', 'feel dirty', 'face normally', 'gentle', 'gentle', 'well', 'way', 'using', 'using', 'used', 'understand', 'think', 'sure', 'scent', 'saying', 'reviews', 'however', 'general', 'foreo', 'first', 'fingers', 'cleaning']"
"https://www.dermstore.com/vichy-purete-thermale-one-step-cleanser-3-in-1-300ml/11091775.html";"3";"good makeup remover";"This is more like a makeup remover. Vichy has good products but I am not really sold on this one. Glad I got to try it out first.";"Anonymous";"10/13/18";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.5335462093353271, 'elapsed_time': 0.15692639350891113}";"POSITIVE";"['really sold', 'makeup remover', 'good products', 'vichy', 'try', 'one', 'like', 'got', 'glad', 'first']"
"https://www.dermstore.com/vichy-purete-thermale-one-step-cleanser-3-in-1-300ml/11091775.html";"3";"not great...";"Not really a cleanser, more of a cream makeup remover. I don't like to use this to wash my face because it doesn't feel that clean afterword's. Good for removing my eye make-up though.";"Anonymous";"10/9/18";"False";"0";"0";"2023-07-04";"{'label': 'NEUTRAL', 'score': 0.6226558089256287, 'elapsed_time': 0.16180205345153809}";"NEUTRAL";"['cream makeup remover', 'eye make', 'clean afterword', 'wash', 'use', 'though', 'removing', 'really', 'like', 'good', 'feel', 'face', 'cleanser']"
"https://www.dermstore.com/vichy-purete-thermale-one-step-cleanser-3-in-1-300ml/11091775.html";"4";"Good Multi-Tasker";"I really do like this cleanser, its great for the nights i'm too tired to use a makeup remover - this does a good job at removing makeup and cleansing my face. Doesn't feel super toned, but i'm alright with that.";"Anonymous";"10/8/18";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9863938689231873, 'elapsed_time': 0.15718674659729004}";"POSITIVE";"['feel super toned', 'removing makeup', 'makeup remover', 'good job', 'use', 'tired', 'really', 'nights', 'like', 'great', 'face', 'cleansing', 'cleanser', 'alright']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"5";"BEST FACE SUN PROTECTION";"this product is white, but melts into your skin in minutes. It also does not pill up when you apply your makeup over it.";"Ann";"2/5/23";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.890716552734375, 'elapsed_time': 0.15417051315307617}";"POSITIVE";"['white', 'skin', 'product', 'pill', 'minutes', 'melts', 'makeup', 'apply', 'also']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"5";"Favorite sunscreens";"One of my favorite sunscreens I have used.  Will definitely repurchase!";"Bela";"2/28/22";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9994630217552185, 'elapsed_time': 0.166900634765625}";"POSITIVE";"['favorite sunscreens', 'definitely repurchase', 'used', 'one']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"5";"SUNSCREEN";"SMELLS SOOOOOO YUMMMY AND SO LIGHT WEITH AND PROTECTS ME THE BEST OF ALL SUNBLOCKS I HAVE EVER USED IN THE PAST";"Brenda";"11/20/21";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9990543723106384, 'elapsed_time': 0.1586294174194336}";"POSITIVE";"['smells soooooo yummmy', 'light weith', 'ever used', 'sunblocks', 'protects', 'past', 'best']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"4";"Good";"This is definitely a good sunscreen and moisturizer. I love the way it smells. I've purchased from other retailers online before and have gotten knockoff products, so definitely buy through Dermstore! This smells great and feels good on skin. A little heavy but not cake-y or sticky.";"NK";"7/29/21";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9959561228752136, 'elapsed_time': 0.15710043907165527}";"POSITIVE";"['gotten knockoff products', 'retailers online', 'little heavy', 'good sunscreen', 'feels good', 'smells great', 'definitely buy', 'smells', 'definitely', 'way', 'sticky', 'skin', 'purchased', 'moisturizer', 'love', 'dermstore', 'cake']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"4";"Perfect morning spf.";"I use this in the morning and it’s great that it’s spf. Because it’s spf it goes on quite thick and leaves your skin a little white due to the zinc in it. It’s a good problem to have if it means it’s protecting your skin!";"Isabela";"7/25/21";"False";"1";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.8853068947792053, 'elapsed_time': 0.15887904167175293}";"POSITIVE";"['little white due', 'quite thick', 'good problem', '’', '’', '’', '’', '’', 'zinc', 'use', 'spf', 'spf', 'skin', 'skin', 'protecting', 'morning', 'means', 'leaves', 'great', 'goes']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"5";"image prevention sunscreen";"Best sunscreen ever with great moisturizer. Always use 50 SPF the 30 spf is not same texture.";"beth";"6/25/21";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9993515610694885, 'elapsed_time': 0.16692423820495605}";"POSITIVE";"['always use 50 spf', 'best sunscreen ever', '30 spf', 'great moisturizer', 'texture']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"1";"Formula Changed!";"I'm so upset because this was my daily sunscreen, but the formula has changed! It's now thicker and leaves my skin looking greasy.";"Anonymous";"6/5/21";"True";"3";"0";"2023-07-04";"{'label': 'NEGATIVE', 'score': 0.9723862409591675, 'elapsed_time': 0.15362930297851562}";"NEGATIVE";"['skin looking greasy', 'daily sunscreen', 'upset', 'thicker', 'leaves', 'formula', 'changed']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"2";"Not for me";"I found this to be really heavy and oily. I don't like how it looks putting any make up on over it but though maybe I could just use it for lazy days around the house doing yard work etc but even then its really oily and my hair was sticking to my face as well as dust/dirt.";"Kimberly";"5/31/21";"False";"2";"1";"2023-07-04";"{'label': 'NEUTRAL', 'score': 0.5085462331771851, 'elapsed_time': 0.15338611602783203}";"NEUTRAL";"['yard work etc', 'lazy days around', 'though maybe', 'really heavy', 'looks putting', 'really oily', 'oily', 'well', 'use', 'sticking', 'make', 'like', 'house', 'hair', 'found', 'face', 'even', 'dust', 'dirt', 'could']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"3";"Dark tint, thick texture";"I was hoping to love this but I ended up returning. If you have a more olive skin tone, I think it's perfect. I'm fair-medium and it was not a good match. The consistency is also pretty thick on me, but I'm sensitive to that bc I don't like heavy feeling products. For the price, it's great. Just didn't work for me.";"Anonymous";"5/17/21";"False";"0";"0";"2023-07-04";"{'label': 'NEUTRAL', 'score': 0.5459463596343994, 'elapsed_time': 0.15976357460021973}";"NEUTRAL";"['like heavy feeling products', 'olive skin tone', 'also pretty thick', 'good match', 'work', 'think', 'sensitive', 'returning', 'price', 'perfect', 'medium', 'love', 'hoping', 'great', 'fair', 'ended', 'consistency', 'bc']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"1";"Product Changed";"This was my holy grail daily SPF and the formula has changed with new packaging. It is now thick, hard to blend and makes my skin greasy - I'm so heartbroken.";"Anonymous";"3/4/21";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.7445103526115417, 'elapsed_time': 0.15664219856262207}";"POSITIVE";"['holy grail daily spf', 'skin greasy', 'new packaging', 'thick', 'makes', 'heartbroken', 'hard', 'formula', 'changed', 'blend']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"3";"Why the change?";"I have used this product for years and it was always a 5 star. The formula has changed and is now heavy and hard to blend. It still provides great protection, doesn't cause break outs and is one of the few spf 50s I can find.";"Anonymous";"1/30/21";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9933805465698242, 'elapsed_time': 0.15934967994689941}";"POSITIVE";"['still provides great protection', 'cause break outs', 'spf 50s', '5 star', 'years', 'used', 'product', 'one', 'heavy', 'hard', 'formula', 'find', 'changed', 'blend', 'always']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"1";"New Formula is Terrible";"The original formula was amazing. Non greasy, easily absorbable, and smelled great. They changed formulas without warning and the new product.... Greasy feeling, thick, doesn't absorb, and smells terrible. Reminds me of sunscreen I wore as a kid in the eighties. So incredibly disappointing.";"Anonymous";"10/2/20";"True";"1";"0";"2023-07-04";"{'label': 'NEGATIVE', 'score': 0.9766944646835327, 'elapsed_time': 0.1588594913482666}";"NEGATIVE";"['new product .... greasy feeling', 'changed formulas without warning', 'non greasy', 'smells terrible', 'smelled great', 'original formula', 'incredibly disappointing', 'easily absorbable', 'wore', 'thick', 'sunscreen', 'reminds', 'kid', 'eighties', 'amazing', 'absorb']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"2";"I used to love this sunscreen until they changed the formula";"This used to be my go to face moisturizer/sunscreen - I wore it every day for sun protection and loved it. It smelled great, absorbed easily and never felt heavy or greasy. The latest bottle I ordered is noticeably different - it smells different and is much thicker and difficult to rub into your skin. I've also noticed little whiteheads on my skin recently. Not sure if it's because of this product but I definitely didn't have this issue previously. Very disappointed.";"Anonymous";"9/23/20";"True";"0";"0";"2023-07-04";"{'label': 'NEGATIVE', 'score': 0.8132951259613037, 'elapsed_time': 0.16218996047973633}";"NEGATIVE";"['also noticed little whiteheads', 'never felt heavy', 'sun protection', 'smells different', 'smelled great', 'noticeably different', 'much thicker', 'latest bottle', 'issue previously', 'face moisturizer', 'every day', 'absorbed easily', 'skin recently', 'skin', 'wore', 'used', 'sure', 'sunscreen', 'rub', 'product', 'ordered', 'loved', 'greasy', 'go', 'disappointed', 'difficult', 'definitely']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"4";"Great basic";"This is a great starter sunscreen that is not expensive and gets the job done. Great for all ages.";"Jennifer";"9/9/20";"False";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9982466697692871, 'elapsed_time': 0.14814376831054688}";"POSITIVE";"['great starter sunscreen', 'job done', 'great', 'gets', 'expensive', 'ages']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"3";"Love this product, but formula changed";"I really loved this moisturizer with SPF, but since the last time I ordered it the formula changed. It's much thicker and a bit harder to blend into my face and leaves my skin feeling heavy now. I've started mixing it with my hyaluronic acid serum and that definitely helps but I'm a bit disappointed the consistency is so different. Not sure if I'll try to find a new option or just stick with this one once the bottle is up.";"Anonymous";"9/3/20";"True";"1";"0";"2023-07-04";"{'label': 'NEUTRAL', 'score': 0.5164017677307129, 'elapsed_time': 0.1750965118408203}";"NEUTRAL";"['skin feeling heavy', 'hyaluronic acid serum', 'started mixing', 'really loved', 'new option', 'much thicker', 'last time', 'formula changed', 'definitely helps', 'bit harder', 'bit disappointed', 'try', 'sure', 'stick', 'spf', 'since', 'ordered', 'one', 'moisturizer', 'leaves', 'find', 'face', 'different', 'consistency', 'bottle', 'blend']"
"https://www.dermstore.com/image-skincare-prevention-spf50-daily-ultimate-protection-moisturiser-3.2-fl.-oz/12689293.html";"5";"Great Coverage For a Daily Moisturizer";"This is now my second purchase of ""IMAGE Skincare's PREVENTION+ Daily Ultimate Protection Moisturizer SPF 50"". I live in Florida and have very fair skin so finding the right kind of sunscreen is a must. This sunscreen is light, spreads and absorbs nicely, has a scent that goes away a few minutes after application, and allows for me to still apply makeup on top of it. I love that I can use an SPF 50 on my face daily and no one knows.";"Anonymous";"8/13/20";"True";"0";"0";"2023-07-04";"{'label': 'POSITIVE', 'score': 0.9995515942573547, 'elapsed_time': 0.17311668395996094}";"POSITIVE";"['daily ultimate protection moisturizer spf 50 "".', 'still apply makeup', 'spf 50', 'face daily', 'second purchase', 'right kind', 'one knows', 'image skincare', 'goes away', 'fair skin', 'absorbs nicely', 'use', 'top', 'sunscreen', 'sunscreen', 'spreads', 'scent', 'prevention', 'must', 'minutes', 'love', 'live', 'light', 'florida', 'finding', 'application', 'allows']"
